"","Andean Emerald","Booted Racket-tail","Brown Inca","Buff-tailed Coronet","Green-crowned Woodnymph","Green-crowned Brilliant","Purple-bibbed Whitetip","Rufous-tailed Hummingbird","Sparkling Violetear","Stripe-throated Hermit","Tawny-bellied Hermit","Violet-tailed Sylph","Wedge-billed Hummingbird","White-necked Jacobin","White-whiskered Hermit"
"Besleria solanoides",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"Bomarea pardina",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Centropogon solanifolius",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"Columnea mastersonii",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Columnea picta",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"Drymonia teuscheri",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"Glossoloma purpureum",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"Heliconia burleana",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Heliconia griggsiana",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"Heliconia impudica",0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"Heliconia virginalis",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
"Meriania tomentosa",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Palicourea acetosoides",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Palicourea demissa",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"Psammisia aberrans",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Psammisia sodiroi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Psammisia ulbrichiana",0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"Renealmia sessilifolia",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"Salvia quitensis",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Sarcopera anomala",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Tillandsia complanata",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
