"","Booted Racket-tail","Brown Inca","Collared Inca","Gorgeted Sunangel","Green-crowned Brilliant","Green-crowned Woodnymph","Rufous-tailed Hummingbird","Speckled Hummingbird","Stripe-throated Hermit","Tawny-bellied Hermit","Violet-tailed Sylph","White-whiskered Hermit"
"Besleria solanoides",1,0,0,0,0,0,0,0,0,0,0,0
"Bomarea multiflora",0,0,0,0,0,0,0,1,0,0,0,0
"Centropogon solanifolius",0,0,1,0,1,0,0,0,0,1,1,0
"Columnea ciliata",0,0,0,0,0,0,0,0,1,0,0,1
"Columnea mastersonii",0,0,0,0,0,0,0,0,0,1,0,0
"Columnea picta",0,0,0,0,0,0,0,0,0,0,1,0
"Drymonia collegarum",0,1,0,0,0,0,0,0,0,0,0,0
"Drymonia tenuis",0,0,0,1,0,0,0,0,0,0,1,0
"Glossoloma purpureum",0,0,0,0,0,0,0,0,1,0,0,1
"Heliconia impudica",0,1,0,0,0,0,0,0,0,0,0,0
"Palicourea acetosoides",0,0,0,0,0,0,0,0,0,0,1,0
"Palicourea demissa",0,0,0,0,0,1,1,0,1,1,0,1
"Palicourea lineata",0,0,0,1,0,0,0,0,0,0,0,0
"Psammisia sodiroi",0,0,0,0,1,0,0,0,0,0,0,0
"Psammisia ulbrichiana",1,1,0,0,0,0,1,0,0,0,0,0
"Renealmia sessilifolia",0,0,0,0,0,0,0,0,0,0,1,0
"Salvia quitensis",0,0,0,0,0,0,0,0,1,0,0,0
"Stromanthe stromanthoides",0,0,0,0,0,0,0,0,0,0,0,1
